"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","606378242805047","photo","https://www.facebook.com/photo.php?fbid=606378242805047&set=a.363864482446050&type=3","No photo description available.","606378342805037","photo","https://www.facebook.com/photo.php?fbid=606378342805037&set=a.363864482446050&type=3","No photo description available.","606378376138367","photo","https://www.facebook.com/photo.php?fbid=606378376138367&set=a.363864482446050&type=3",,,,,,,,,"100064675025966","GMA News Weather Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724778055_1541013941397759_4007045830371021396_n.jpg?stp=c95.0.1152.1152a_cp0_dst-jpg_tt6&cstp=mx1152x1152&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JSfEewpaBicQ7kNvwFuWyED&_nc_oc=Adr8-PkzPd6kBhGbsgmaDH2O2bw397Wmfh0SOgf5IRSw-4Y_2BFIlFsZAZRxHkGM-qY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=RxQXahu4IFO41JRpzg39cQ&_nc_ss=7c2a8&oh=00_AQAgT8-NzqyJX4XibKsz0HjfaY4pM7Upp-msYYDcKaB9HQ&oe=6A600A0D","https://www.facebook.com/gmaweather","8","606378389471699","Heavy Rainfall Warning No.8 #NCR_PRSD
Weather System: Tropical Storm #MarioPH
Issued at 03:00 PM September 19, 2014 (Friday)

Warning Level: RED
Areas: #MetroManila, #Bataan, #Zambales, #Bulacan, #Laguna, #Rizal, #Cavite and #Batangas
Impact: SEVERE FLOODING is expected.

Warning Level: ORANGE
Areas: #Quezon and #Pampanga
Impact: FLOODING is THREATENING.

Warning Level: YELLOW
Areas: #Tarlac and #NuevaEcija
Impact: Possible FLOODING in low-lying areas may still prevail over these areas. 

The public and the Disaster Risk Reduction and Management Council concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 6:00 PM today. | via DOST PAGASA",,"49",,,,,"49","25","1411110786000","https://www.facebook.com/gmaweather/posts/pfbid08NAEuGMhqkgXTkW29Zy5t5SZWHhXutX8Pd7CAFnxLNeuKiqenvRKNvbnnmLKptDVl"
"No photo description available.","824477244262987","photo","https://www.facebook.com/photo/?fbid=824477244262987&set=a.551643326996701",,,,,,,,,,,,,,,,,"100064531156602","Pentecostal Missionary Church of Christ (4th Watch)","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/484586336_1053587270135635_5074162563915170236_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=H510jm6KIJcQ7kNvwHT0XAp&_nc_oc=AdrIz-tzPzcRSFKg75yTiPD56SvaICAz7nrkRB136tr0EyUkZ58rlBzGUIS7HPdgwlU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=RxQXahu4IFO41JRpzg39cQ&_nc_ss=7c2a8&oh=00_AQAJFPWhYlpFpFQ_LcbcsB4tXFvAsltm97CMqCspbw5QLw&oe=6A602B70","https://www.facebook.com/PMCC4W","9","824477244262987","After a week of heavy rain and flood, Marikina Locale is blessed with a fair weather on its 42nd Church Anniversary celebration! 
To God be all the Glory!
#pmcc4thwatch #ChurchAnniversary #Marikina #Proudtobe4thWatcher",,"384",,,,,"384","7","1411309762000","https://www.facebook.com/photo.php?fbid=824477244262987&set=a.551643326996701&type=3"
,,,,,,,,,,,,,,,,,,,,"100064321525837","Operation Blessing Foundation Philippines, Inc.","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/347650117_219019364238008_7819801205930117597_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=X0M-l9LWkccQ7kNvwHO-vX1&_nc_oc=AdobKvKuFuYCeII7N5fjgF65Dld87Xx5ZvlzCTYKuiHMiMnV1UHq0Zq2ChQ-PwVcBQA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=RxQXahu4IFO41JRpzg39cQ&_nc_ss=7c2a8&oh=00_AQD4CFO-_A7vc56jBug6Yh9rllgBoU5-6ic8gQChBsNtWQ&oe=6A600890","https://www.facebook.com/operationblessingph","0","10152806265428968","DURING A FLOOD | Do not touch any electrical equipment if you are wet or standing in water. #SafetyFIRST",,"99",,,,,"99","12","1411133297000","https://www.facebook.com/operationblessingph/posts/pfbid06gXTEqz63CmE4Q3kk9buat4Uh4ZwLr3GupEsVrXRXXKLrgvN9UwSHZKdBXkW9fe1l"
"No photo description available.","824477247596320","photo","https://www.facebook.com/photo/?fbid=824477247596320&set=a.551643326996701",,,,,,,,,,,,,,,,,"100064531156602","Pentecostal Missionary Church of Christ (4th Watch)","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/484586336_1053587270135635_5074162563915170236_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=H510jm6KIJcQ7kNvwHT0XAp&_nc_oc=AdrIz-tzPzcRSFKg75yTiPD56SvaICAz7nrkRB136tr0EyUkZ58rlBzGUIS7HPdgwlU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=RxQXahu4IFO41JRpzg39cQ&_nc_ss=7c2a8&oh=00_AQAJFPWhYlpFpFQ_LcbcsB4tXFvAsltm97CMqCspbw5QLw&oe=6A602B70","https://www.facebook.com/PMCC4W","2","824477247596320","After a week of heavy rain and flood, Marikina Locale is blessed with a fair weather on its 42nd Church Anniversary celebration! 
To God be all the Glory!
#pmcc4thwatch #ChurchAnniversary #Marikina #Proudtobe4thWatcher",,"274",,,,,"274","10","1411309762000","https://www.facebook.com/photo.php?fbid=824477247596320&set=a.551643326996701&type=3"
"No photo description available.","974221235936623","photo","https://www.facebook.com/photo/?fbid=974221235936623&set=a.600474168787982",,,,,,,,,,,,,,,,,"100064762115861","UNTV News and Rescue","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/339057996_229585659732134_7363939708771708088_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx600x600&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2-4kWekjZ00Q7kNvwFgJ368&_nc_oc=AdpCgdtmagF6it6PJXoZtgSCSN6F7wCvJAy8sWJzVdpzoUr5CAoIPDIuUPHhzVRRAsQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fRfF9J7vdh3TiTqTxf56Ag&_nc_ss=7c2a8&oh=00_AQAo6CqEjQoOxPArVzFHzCiIVniQcaDfIlvMsFYwKP6arw&oe=6A60238B","https://www.facebook.com/UNTVNewsRescue","14","974221235936623","#MarioPH Flood Photo at Valley Golf, Cainta, Rizal (8:29am)

PHOTO by: Stephen Cabunilas",,"546",,,,,"546","166","1411089644000","https://www.facebook.com/photo.php?fbid=974221235936623&set=a.600474168787982&type=3"
"No photo description available.","835967746424010","photo","https://www.facebook.com/photo/?fbid=835967746424010&set=a.362804292548312",,,,,,,,,,,,,,,,,"100064562324642","Rappler","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/312485121_544389621056444_1709176195648106042_n.jpg?stp=c214.214.652.652a_cp0_dst-jpg_tt6&cstp=mx652x652&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ivhhtnso5b0Q7kNvwGl_0Q9&_nc_oc=AdqUDkQ-pspqIHkB53BxfVE29ZoEUQ351_p2D466jAam0aky0hoE8dKVjKzRl6zXQTU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fRfF9J7vdh3TiTqTxf56Ag&_nc_ss=7c2a8&oh=00_AQDh-5g4gaoisZpVqCFClCdpgEPTJtAL8Hjtf1E0Ca3yTw&oe=6A602C40","https://www.facebook.com/rapplerdotcom","57","835967746424010","Residents look at the flooded river bank in Marikina City. Photo by Jansen Romero/Rappler",,"1180",,,,,"1180","160","1411114428000","https://www.facebook.com/photo.php?fbid=835967746424010&set=a.362804292548312&type=3"
,,,,,,,,,,,,,,,,,,,,"100044511906533","Chiz Escudero","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/441655736_1012660413561013_7476720995854428882_n.jpg?stp=c8.8.576.576a_cp0_dst-jpg_tt6&cstp=mx576x576&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_jKsRwGzMZwQ7kNvwH1W_dS&_nc_oc=AdqIAWlW6svRzNcyMyhNMKDuT26MlWu93aCrY2yLF-HVEHWiXhzAKDk5m1I78w7pyws&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=fRfF9J7vdh3TiTqTxf56Ag&_nc_ss=7c2a8&oh=00_AQDXLJXj9CXhbH48HKarAQubu9BUFh_tfg5Lvk29jUaD2Q&oe=6A602FA3","https://www.facebook.com/officialchizescudero","11","10152724714120610","Mag-ingat po tayong lahat, lalo na sa mga nakatira sa flood-prone areas. Stay safe, everyone. #MarioPH",,"853",,,,,"853","13","1411089111000","https://www.facebook.com/officialchizescudero/posts/pfbid0YzQhnX9BDWCwJEg89sVJ3BHDp8gnt8rULZRTMY4LBkboMKwSMqHhoHPvZjwRrCxnl"
"No photo description available.","298121937038105","photo","https://www.facebook.com/photo/?fbid=298121937038105&set=a.577976417691986",,,,,,,,,,,,,,,,,"100064388993857","Nuffsaid Society","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/387168424_699022458920714_6182700573219991491_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g9wmTpouHB8Q7kNvwGteVf0&_nc_oc=AdpY7FpbVX61reQOAQqaj1wtmhTX1VfTFGag9Xf1dFDICQA8E6bX2kA9-1UQXwlfBUQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fRfF9J7vdh3TiTqTxf56Ag&_nc_ss=7c2a8&oh=00_AQDpmfN7OVutOd4_c4XgtGHBEHTI6cviWkTbqnt_YaG-6g&oe=6A60097D","https://www.facebook.com/NuffsaidPage","70","298121937038105","Heart Breaking
If you know your place is flood prone, always park your cars on higher grounds in times like this.
via Jp Octavo",,"274",,,,,"274","32","1411112746000","https://www.facebook.com/photo.php?fbid=298121937038105&set=a.577976417691986&type=3"
"No photo description available.","713245968711593","photo","https://www.facebook.com/photo/?fbid=713245968711593&set=a.547103260795460",,,,,,,,,,,,,,,,,"100064873712866","La Naval de Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/463409234_948887993950316_666159959054905024_n.jpg?stp=c119.383.1154.1153a_cp0_dst-jpg_tt6&cstp=mx1154x1153&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MQbihGkwxaYQ7kNvwHNAXrt&_nc_oc=AdoYivQqC48yipiKOw5LfI55vlt2sTSHJuuxbVOS_dFfIX7jIwej242E5TCjP5nLjBU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=fRfF9J7vdh3TiTqTxf56Ag&_nc_ss=7c2a8&oh=00_AQCbEEPqoT2-au9KVABo8EkXODk2XPq0saEnjtcZ9_3kxQ&oe=6A600615","https://www.facebook.com/lanavaldemanilaofficialpage","12","713245968711593","More than 2,000 residents displaced by rising flood waters sought refuge at The National Shrine of Our Lady of the Rosary, Sto. Domingo Church in Quezon City.

They are in need of ready-to-eat food, water and dry clothes. DONATIONS MAY BE SENT TO STO. DOMINGO CHURCH, 537 QUEZON AVENUE, QUEZON CITY.  Tel. 712 62 71 to 74.

Thank you and may The Lord bless you for your generosity!",,"322",,,,,"322","233","1411110172000","https://www.facebook.com/photo.php?fbid=713245968711593&set=a.547103260795460&type=3"
"No photo description available.","546484678786519","photo","https://www.facebook.com/photo/?fbid=546484678786519&set=a.572930338207018",,,,,,,,,,,,,,,,,"100064701697596","WEAR HIS WORD","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/327272512_930861651611600_2764049307471995529_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yiFPslH32vIQ7kNvwEIewpX&_nc_oc=AdqmcAn4xErlleBmykOJPfq6sLSGSKclj0jZUalqwM2gG17Aoo62ji1UkNBr0V1-OZY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=fRfF9J7vdh3TiTqTxf56Ag&_nc_ss=7c2a8&oh=00_AQB1CVfWA80hdxBH85FY3wBY6J5aRDY054erEr_U_B-P0A&oe=6A60308F","https://www.facebook.com/WEARHISWORD","3","546484678786519","Things may have been lost yesterday during the flood but our God will sustain us. 

Thank you Lord for this brand new day. ☀️

-- Wear His Word
Everything that we do, we believe in Honoring God, making a difference in other people's lives and sharing God's Word. 

Check our Wear His Word shirt collection http://tinyurl.com/whwcollection",,"294",,,,,"294","47","1411169655000","https://www.facebook.com/photo.php?fbid=546484678786519&set=a.572930338207018&type=3"
"No photo description available.","974221235936623","photo","https://www.facebook.com/photo/?fbid=974221235936623&set=a.600474168787982",,,,,,,,,,,,,,,,,"100064762115861","UNTV News and Rescue","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/339057996_229585659732134_7363939708771708088_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx600x600&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2-4kWekjZ00Q7kNvwFgJ368&_nc_oc=AdpCgdtmagF6it6PJXoZtgSCSN6F7wCvJAy8sWJzVdpzoUr5CAoIPDIuUPHhzVRRAsQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3rTXaianND_Pnq-vGaj4Aw&_nc_ss=7c2a8&oh=00_AQClb3Aiq4gUUZz3pYyulDv3Q39xU8dyPq3pprugudnL2A&oe=6A60238B","https://www.facebook.com/UNTVNewsRescue","14","974221235936623","#MarioPH Flood Photo at Valley Golf, Cainta, Rizal (8:29am)

PHOTO by: Stephen Cabunilas",,"546",,,,,"546","166","1411089644000","https://www.facebook.com/photo.php?fbid=974221235936623&set=a.600474168787982&type=3"
"No photo description available.","835967746424010","photo","https://www.facebook.com/photo/?fbid=835967746424010&set=a.362804292548312",,,,,,,,,,,,,,,,,"100064562324642","Rappler","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/312485121_544389621056444_1709176195648106042_n.jpg?stp=c214.214.652.652a_cp0_dst-jpg_tt6&cstp=mx652x652&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ivhhtnso5b0Q7kNvwGl_0Q9&_nc_oc=AdqUDkQ-pspqIHkB53BxfVE29ZoEUQ351_p2D466jAam0aky0hoE8dKVjKzRl6zXQTU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3rTXaianND_Pnq-vGaj4Aw&_nc_ss=7c2a8&oh=00_AQDG57kXuyxrnVBAtCrAD5Xo2X1IfqEBi4UgPbHPDoCFbw&oe=6A602C40","https://www.facebook.com/rapplerdotcom","57","835967746424010","Residents look at the flooded river bank in Marikina City. Photo by Jansen Romero/Rappler",,"1180",,,,,"1180","160","1411114428000","https://www.facebook.com/photo.php?fbid=835967746424010&set=a.362804292548312&type=3"
,,,,,,,,,,,,,,,,,,,,"100044511906533","Chiz Escudero","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/441655736_1012660413561013_7476720995854428882_n.jpg?stp=c8.8.576.576a_cp0_dst-jpg_tt6&cstp=mx576x576&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_jKsRwGzMZwQ7kNvwH1W_dS&_nc_oc=AdqIAWlW6svRzNcyMyhNMKDuT26MlWu93aCrY2yLF-HVEHWiXhzAKDk5m1I78w7pyws&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=3rTXaianND_Pnq-vGaj4Aw&_nc_ss=7c2a8&oh=00_AQA7VORO3Ei-4Ibmnhyc-Ni1hTooV6lW2ITobpDqGJD6DA&oe=6A602FA3","https://www.facebook.com/officialchizescudero","11","10152724714120610","Mag-ingat po tayong lahat, lalo na sa mga nakatira sa flood-prone areas. Stay safe, everyone. #MarioPH",,"853",,,,,"853","13","1411089111000","https://www.facebook.com/officialchizescudero/posts/pfbid0YzQhnX9BDWCwJEg89sVJ3BHDp8gnt8rULZRTMY4LBkboMKwSMqHhoHPvZjwRrCxnl"
"No photo description available.","298121937038105","photo","https://www.facebook.com/photo/?fbid=298121937038105&set=a.577976417691986",,,,,,,,,,,,,,,,,"100064388993857","Nuffsaid Society","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/387168424_699022458920714_6182700573219991491_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g9wmTpouHB8Q7kNvwGteVf0&_nc_oc=AdpY7FpbVX61reQOAQqaj1wtmhTX1VfTFGag9Xf1dFDICQA8E6bX2kA9-1UQXwlfBUQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3rTXaianND_Pnq-vGaj4Aw&_nc_ss=7c2a8&oh=00_AQA7MN53Pw4MTLdKozw43U3Uxnm8jJj6XxJ_neGifxxXgw&oe=6A60097D","https://www.facebook.com/NuffsaidPage","70","298121937038105","Heart Breaking
If you know your place is flood prone, always park your cars on higher grounds in times like this.
via Jp Octavo",,"274",,,,,"274","32","1411112746000","https://www.facebook.com/photo.php?fbid=298121937038105&set=a.577976417691986&type=3"
"No photo description available.","713245968711593","photo","https://www.facebook.com/photo/?fbid=713245968711593&set=a.547103260795460",,,,,,,,,,,,,,,,,"100064873712866","La Naval de Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/463409234_948887993950316_666159959054905024_n.jpg?stp=c119.383.1154.1153a_cp0_dst-jpg_tt6&cstp=mx1154x1153&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MQbihGkwxaYQ7kNvwHNAXrt&_nc_oc=AdoYivQqC48yipiKOw5LfI55vlt2sTSHJuuxbVOS_dFfIX7jIwej242E5TCjP5nLjBU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3rTXaianND_Pnq-vGaj4Aw&_nc_ss=7c2a8&oh=00_AQBgS_Y3dZAfpYKbU9w8qZhmd0eBv81Rpulz65i_vL644Q&oe=6A600615","https://www.facebook.com/lanavaldemanilaofficialpage","12","713245968711593","More than 2,000 residents displaced by rising flood waters sought refuge at The National Shrine of Our Lady of the Rosary, Sto. Domingo Church in Quezon City.

They are in need of ready-to-eat food, water and dry clothes. DONATIONS MAY BE SENT TO STO. DOMINGO CHURCH, 537 QUEZON AVENUE, QUEZON CITY.  Tel. 712 62 71 to 74.

Thank you and may The Lord bless you for your generosity!",,"322",,,,,"322","233","1411110172000","https://www.facebook.com/photo.php?fbid=713245968711593&set=a.547103260795460&type=3"
"No photo description available.","546484678786519","photo","https://www.facebook.com/photo/?fbid=546484678786519&set=a.572930338207018",,,,,,,,,,,,,,,,,"100064701697596","WEAR HIS WORD","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/327272512_930861651611600_2764049307471995529_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yiFPslH32vIQ7kNvwEIewpX&_nc_oc=AdqmcAn4xErlleBmykOJPfq6sLSGSKclj0jZUalqwM2gG17Aoo62ji1UkNBr0V1-OZY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=3rTXaianND_Pnq-vGaj4Aw&_nc_ss=7c2a8&oh=00_AQAkMMZB3vxE0r26qAmkUaWzi8YABLdvR6lRAFhb23lF5A&oe=6A60308F","https://www.facebook.com/WEARHISWORD","3","546484678786519","Things may have been lost yesterday during the flood but our God will sustain us. 

Thank you Lord for this brand new day. ☀️

-- Wear His Word
Everything that we do, we believe in Honoring God, making a difference in other people's lives and sharing God's Word. 

Check our Wear His Word shirt collection http://tinyurl.com/whwcollection",,"294",,,,,"294","47","1411169655000","https://www.facebook.com/photo.php?fbid=546484678786519&set=a.572930338207018&type=3"
"No photo description available.","10152327058468045","photo","https://www.facebook.com/photo/?fbid=10152327058468045&set=a.597648029068216",,,,,,,,,,,,,,,,,"100064690720680","GetRealPhilippines.COM","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/339151413_947409202956595_3527680095575180776_n.jpg?stp=c0.0.290.290a_cp0_dst-jpg_tt6&cstp=mx290x290&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ey2wIiA37NEQ7kNvwGAYlP_&_nc_oc=AdrXKCaqZhDLPBVJjTW6Sn0jjbK0I9CTo-m-kdjTlbe31c1h14L0muFvI36ryX8qffI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=O5CmzMlk94u2jg_jBNfsWA&_nc_ss=7c2a8&oh=00_AQC6_xZaD_5hCUX5eUhPz-yhUMoRQVwrmgLF6JedQzM8CA&oe=6A600D98","https://www.facebook.com/benign0","14","10152327058468045","Flooding in the #Philippines: a system of contributing factors...",,"252","1",,,,"253","119","1411095374000","https://www.facebook.com/photo.php?fbid=10152327058468045&set=a.597648029068216&type=3"
"No photo description available.","832665440091370","photo","https://www.facebook.com/photo/?fbid=832665440091370&set=a.579828217597892",,,,,,,,,,,,,,,,,"100067121565310","Teenweek Ph","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/353033075_579828240931223_7052605253515550426_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx639x639&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=uL09t5IjtVAQ7kNvwE3IeXj&_nc_oc=AdqICy-s9W0eF06C7XYFxakGr0NaTGgw07yUbValnEANhemtQsKxBPCPj0PuzQ_c1rs&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=O5CmzMlk94u2jg_jBNfsWA&_nc_ss=7c2a8&oh=00_AQDHU7rW6oFVPr6ldr8WiOpNEhRD20TL1Z6WYhu87wC8Yw&oe=6A6022EC","https://www.facebook.com/TeenWeekPh","5","832665440091370","Due to the heavy rains and flooding and in the interest of public safety, we will be moving the #TeenweekPH Camp, scheduled on September 20, and #TeenweekPH school tours, scheduled on September 22-26, to a later date. Stay tuned for updates. 

For any inquiries, please contact us via www.facebook.com/TeenweekPH

We put priority on everyone's safety and welfare, and hope that everyone is dry and safe. 

Thank you
#TeenweekPH Organizers",,"98",,,,,"98","10","1411106265000","https://www.facebook.com/photo.php?fbid=832665440091370&set=a.579828217597892&type=3"
"No photo description available.","577206829055972","photo","https://www.facebook.com/photo/?fbid=577206829055972&set=a.554713220025557",,,,,,,,,,,,,,,,,"100064606515169","Skylines of the Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/240799127_4025090180934269_962598239158460505_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx999x1000&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=WLzqzX0iapwQ7kNvwHsZY0U&_nc_oc=AdojheyUxFRJo2f-zYo86UkCiFj7x2XFZtAQeLJZYHviLJncRfC7ASpZdCZ6YDXxW6w&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=O5CmzMlk94u2jg_jBNfsWA&_nc_ss=7c2a8&oh=00_AQAuJLCa8xWcyUzlNLa2zJszjbVtCCvscpYAlFbjrm3l7A&oe=6A600F9C","https://www.facebook.com/SkylinesPhilippines","18","577206829055972","#Throwback
August - September Typhoons bring the worst floodings.

When will Manila fix its flooding problems, along with the ever changing climate? 

~AdminJeric #ClimateChange #MarioPH #KeepSafeManila",,"85",,,,,"85","60","1411086715000","https://www.facebook.com/photo.php?fbid=577206829055972&set=a.554713220025557&type=3"
"No photo description available.","737982626248919","photo","https://www.facebook.com/photo/?fbid=737982626248919&set=a.253779591335894",,,,,,,,,,,,,,,,,"100064514567206","Ave Maria! (Ina ng Diyos, Ina ng Pilipino)","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/339805753_978467936859729_2765738688947325254_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FZsiuf7c5WwQ7kNvwGpdvLb&_nc_oc=AdrOAqf5STXsNL1sqya8IrCfzHH3cNeYzgKb68Le5qHknyXSpCVhfTANoiOgzH0i5HU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=O5CmzMlk94u2jg_jBNfsWA&_nc_ss=7c2a8&oh=00_AQAQca8ojUV1RSbJba6-NzhipwKDm7M-jlSzMDqiPmJUzg&oe=6A602F0B","https://www.facebook.com/AveMariaPilipinas","5","737982626248919","We believe that when we pray as one, the Lord will surely answer our needs. As we face a day of heavy rain and flooding, let us now pray the ORATIO IMPERATA for deliverance from calamities. 

Let us share this photo and pray together as one online community.
#KeepSafe #Pray #MarioPH",,"65",,,,,"65","64","1411089274000","https://www.facebook.com/photo.php?fbid=737982626248919&set=a.253779591335894&type=3"
"No photo description available.","748264478544714","photo","https://www.facebook.com/photo/?fbid=748264478544714&set=a.749104981793997",,,,,,,,,,,,,,,,,"100064382721603","YouScoop","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/672686201_1384438830378861_7963717717836307265_n.jpg?stp=c0.135.1080.1080a_cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7c3sa59BRfEQ7kNvwE4dmvs&_nc_oc=Adoa-rln4W59Kfy507E8CREXrj9c-2ux-l-b8nr1ewDaP98QKmPSldzp7MUCcjfFQo0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=O5CmzMlk94u2jg_jBNfsWA&_nc_ss=7c2a8&oh=00_AQCI8ZMfsLLFNRQpMcmERvw6ZNNQRbP29JGilYDTwU3dcw&oe=6A600ECF","https://www.facebook.com/youscoop","7","748264478544714","Knee-deep flood along Ortigas Ave. extension going to Ever Gotesco Mall, reports YouScooper Carlo Briones.",,"40",,,,,"40","8","1411180047000","https://www.facebook.com/photo.php?fbid=748264478544714&set=a.749104981793997&type=3"
